,x_ego,y_ego,yaw_rad_ego,v_mps_ego,acc_mpss_ego,width_ego,length_ego,locationPoint2Head_ego,locationPoint2Rear_ego,end
23.800000000000068,507.6381,-626.0511,-0.238,7.9437,0.0602,6.7,13.4,9.8,3.8,-1.0
23.90000000000007,508.4241,-626.1701,-0.1964,7.9231,0.1689,6.7,13.4,9.8,3.8,-1.0
24.00000000000007,509.2099,-626.2782,-0.1702,7.9139,0.1689,6.7,13.4,9.8,3.8,-1.0
24.100000000000072,509.9868,-626.4223,-0.1777,7.8913,0.2584,6.7,13.4,9.8,3.8,-1.0
24.200000000000074,510.7497,-626.6073,-0.2063,7.7831,0.2584,6.7,13.4,9.8,3.8,-1.0
24.300000000000075,511.4944,-626.8088,-0.2317,7.6031,0.6507,6.7,13.4,9.8,3.8,-1.0
24.400000000000077,512.2211,-626.9924,-0.2377,7.3871,1.1907,6.7,13.4,9.8,3.8,-1.0
24.500000000000078,512.9347,-627.1495,-0.2278,7.2356,1.1907,6.7,13.4,9.8,3.8,-1.0
24.60000000000008,513.6419,-627.2704,-0.2026,7.1007,2.0,6.7,13.4,9.8,3.8,-1.0
24.70000000000008,514.3452,-627.3495,-0.1644,7.0282,2.0,6.7,13.4,9.8,3.8,-1.0
24.800000000000082,515.0479,-627.3795,-0.1137,6.9764,2.0,6.7,13.4,9.8,3.8,-1.0
24.900000000000084,515.7499,-627.3563,-0.0529,6.9893,2.0,6.7,13.4,9.8,3.8,-1.0
25.000000000000085,516.4523,-627.3129,-0.0077,6.9988,2.0,6.7,13.4,9.8,3.8,-1.0
25.100000000000087,517.1506,-627.2992,0.0014,6.9675,2.0,6.7,13.4,9.8,3.8,-1.0
25.200000000000088,517.8465,-627.3264,-0.0164,6.9591,2.0,6.7,13.4,9.8,3.8,-1.0
25.30000000000009,518.5454,-627.3776,-0.0385,7.0479,2.0,6.7,13.4,9.8,3.8,-1.0
25.40000000000009,519.2531,-627.4241,-0.0494,7.1334,2.0,6.7,13.4,9.8,3.8,-1.0
25.500000000000092,519.9687,-627.4569,-0.0466,7.1884,2.0,6.7,13.4,9.8,3.8,-1.0
25.600000000000094,520.6894,-627.4467,-0.02,7.2104,2.0,6.7,13.4,9.8,3.8,-1.0
25.700000000000095,521.4149,-627.4204,0.0021,7.2927,2.0,6.7,13.4,9.8,3.8,-1.0
25.800000000000097,522.1475,-627.428,-0.0044,7.3603,2.0,6.7,13.4,9.8,3.8,-1.0
25.900000000000098,522.8867,-627.436,-0.0058,7.4192,1.9193,6.7,13.4,9.8,3.8,-1.0
26.0000000000001,523.6309,-627.4045,0.0159,7.4707,1.7424,6.7,13.4,9.8,3.8,-1.0
26.1000000000001,524.3815,-627.3642,0.031,7.5518,1.588,6.7,13.4,9.8,3.8,-1.0
26.200000000000102,525.1404,-627.3474,0.0266,7.631,1.3447,6.7,13.4,9.8,3.8,-1.0
26.300000000000104,525.9076,-627.3395,0.0193,7.7121,1.1072,6.7,13.4,9.8,3.8,-1.0
26.400000000000105,526.6813,-627.3183,0.0242,7.764,1.1072,6.7,13.4,9.8,3.8,-1.0
26.500000000000107,527.4592,-627.2604,0.0475,7.8297,0.708,6.7,13.4,9.8,3.8,-1.0
26.600000000000108,528.239,-627.1657,0.0821,7.8514,0.708,6.7,13.4,9.8,3.8,-1.0
26.70000000000011,529.0147,-627.022,0.1297,7.8851,0.4457,6.7,13.4,9.8,3.8,-1.0
26.80000000000011,529.7898,-626.8634,0.1618,7.893,0.4457,6.7,13.4,9.8,3.8,-1.0
26.900000000000112,530.5623,-626.7355,0.1616,7.7491,0.321,6.7,13.4,9.8,3.8,-1.0
27.000000000000114,531.3238,-626.6428,0.1425,7.5872,0.7529,6.7,13.4,9.8,3.8,-1.0
27.100000000000115,532.0778,-626.592,0.1083,7.5206,0.7529,6.7,13.4,9.8,3.8,-1.0
27.200000000000117,532.8343,-626.5653,0.0772,7.6059,1.4383,6.7,13.4,9.8,3.8,-1.0
27.300000000000118,533.5983,-626.5273,0.0653,7.6901,1.1825,6.7,13.4,9.8,3.8,-1.0
27.40000000000012,534.3688,-626.4756,0.0673,7.7518,1.1825,6.7,13.4,9.8,3.8,-1.0
27.50000000000012,535.141,-626.3844,0.0911,7.7857,0.7446,6.7,13.4,9.8,3.8,-1.0
27.600000000000122,535.9118,-626.25,0.1289,7.8374,0.6431,6.7,13.4,9.8,3.8,-1.0
27.700000000000124,536.6867,-626.1067,0.1522,7.8994,0.6431,6.7,13.4,9.8,3.8,-1.0
27.800000000000125,537.4666,-625.9992,0.1439,7.8265,0.3018,6.7,13.4,9.8,3.8,-1.0
27.900000000000126,538.2466,-625.9296,0.1182,7.8418,0.5205,6.7,13.4,9.8,3.8,-1.0
28.000000000000128,539.0327,-625.8863,0.089,7.8879,0.4748,6.7,13.4,9.8,3.8,-1.0
28.10000000000013,539.8222,-625.8413,0.0757,7.9149,0.4748,6.7,13.4,9.8,3.8,-1.0
28.20000000000013,540.6053,-625.7585,0.0906,7.8145,0.2554,6.7,13.4,9.8,3.8,-1.0
28.300000000000132,541.3722,-625.635,0.123,7.6999,0.5566,6.7,13.4,9.8,3.8,-1.0
28.400000000000134,542.1255,-625.4687,0.1661,7.7121,0.5566,6.7,13.4,9.8,3.8,-1.0
28.500000000000135,542.8784,-625.2947,0.1922,7.7115,0.8639,6.7,13.4,9.8,3.8,-1.0
28.600000000000136,543.6364,-625.1548,0.1863,7.7051,0.8657,6.7,13.4,9.8,3.8,-1.0
28.700000000000138,544.4019,-625.0594,0.157,7.7092,0.8846,6.7,13.4,9.8,3.8,-1.0
28.80000000000014,545.1756,-624.9942,0.1245,7.7998,0.8846,6.7,13.4,9.8,3.8,-1.0
28.90000000000014,545.9501,-624.9168,0.1146,7.7386,0.6006,6.7,13.4,9.8,3.8,-1.0
29.000000000000142,546.713,-624.8045,0.1301,7.6895,0.7842,6.7,13.4,9.8,3.8,-1.0
29.100000000000144,547.4655,-624.648,0.1649,7.6598,0.9315,6.7,13.4,9.8,3.8,-1.0
29.200000000000145,548.207,-624.4424,0.2133,7.6897,0.9315,6.7,13.4,9.8,3.8,-1.0
29.300000000000146,548.9469,-624.2209,0.2469,7.7107,0.931,6.7,13.4,9.8,3.8,-1.0
29.400000000000148,549.6936,-624.0311,0.2462,7.6977,0.8679,6.7,13.4,9.8,3.8,-1.0
29.50000000000015,550.4493,-623.8832,0.2211,7.693,0.8679,6.7,13.4,9.8,3.8,-1.0
29.60000000000015,551.2146,-623.7845,0.1781,7.7031,0.921,6.7,13.4,9.8,3.8,-1.0
29.700000000000152,551.9856,-623.7047,0.1457,7.7654,0.921,6.7,13.4,9.8,3.8,-1.0
29.800000000000153,552.7557,-623.5889,0.1488,7.8098,0.704,6.7,13.4,9.8,3.8,-1.0
29.900000000000155,553.5169,-623.4349,0.1727,7.6902,0.704,6.7,13.4,9.8,3.8,-1.0
30.000000000000156,554.2568,-623.2477,0.2069,7.5493,0.9293,6.7,13.4,9.8,3.8,-1.0
30.100000000000158,554.9762,-623.0208,0.2515,7.5118,0.9293,6.7,13.4,9.8,3.8,-1.0
30.20000000000016,555.6902,-622.7735,0.2861,7.5618,1.4646,6.7,13.4,9.8,3.8,-1.0
30.30000000000016,556.4168,-622.559,0.2848,7.5914,1.3147,6.7,13.4,9.8,3.8,-1.0
30.400000000000162,557.1586,-622.3856,0.2593,7.6362,1.2259,6.7,13.4,9.8,3.8,-1.0
30.500000000000163,557.9091,-622.221,0.2413,7.7181,1.2259,6.7,13.4,9.8,3.8,-1.0
30.600000000000165,558.6532,-622.0235,0.2507,7.6609,0.8458,6.7,13.4,9.8,3.8,-1.0
30.700000000000166,559.3816,-621.7867,0.2803,7.6512,1.0174,6.7,13.4,9.8,3.8,-1.0
30.800000000000168,560.0946,-621.5012,0.3265,7.6673,1.0465,6.7,13.4,9.8,3.8,-1.0
30.90000000000017,560.8026,-621.1885,0.3661,7.7768,1.0465,6.7,13.4,9.8,3.8,-1.0
31.00000000000017,561.5203,-620.8909,0.3769,7.735,0.6695,6.7,13.4,9.8,3.8,-1.0
31.100000000000172,562.2446,-620.629,0.3621,7.6662,0.7951,6.7,13.4,9.8,3.8,-1.0
31.200000000000173,562.9803,-620.4103,0.3282,7.6754,0.7951,6.7,13.4,9.8,3.8,-1.0
31.300000000000175,563.7224,-620.2052,0.3035,7.6903,0.9738,6.7,13.4,9.8,3.8,-1.0
31.400000000000176,564.4525,-619.9667,0.3105,7.6693,0.9291,6.7,13.4,9.8,3.8,-1.0
31.500000000000178,565.1678,-619.6861,0.34,7.6882,0.9923,6.7,13.4,9.8,3.8,-1.0
31.60000000000018,565.8815,-619.3859,0.365,7.7806,0.9355,6.7,13.4,9.8,3.8,-1.0
31.70000000000018,566.6102,-619.1033,0.3664,7.8477,0.6584,6.7,13.4,9.8,3.8,-1.0
31.800000000000182,567.3497,-618.831,0.3601,7.9128,0.4569,6.7,13.4,9.8,3.8,-1.0
31.900000000000183,568.0892,-618.5451,0.3653,7.9376,0.4569,6.7,13.4,9.8,3.8,-1.0
32.000000000000185,568.8182,-618.2261,0.3877,7.9696,0.1872,6.7,13.4,9.8,3.8,-1.0
32.100000000000186,569.5334,-617.8742,0.4211,7.9431,0.1872,6.7,13.4,9.8,3.8,-1.0
32.20000000000019,570.2236,-617.479,0.4682,7.9221,0.1708,6.7,13.4,9.8,3.8,-1.0
32.30000000000019,570.904,-617.0712,0.5002,7.9032,0.1708,6.7,13.4,9.8,3.8,-1.0
32.40000000000019,571.5908,-616.6945,0.4997,7.7515,0.2905,6.7,13.4,9.8,3.8,-1.0
32.50000000000019,572.2789,-616.3548,0.4803,7.5887,0.7454,6.7,13.4,9.8,3.8,-1.0
32.60000000000019,572.974,-616.0575,0.4456,7.5251,0.7454,6.7,13.4,9.8,3.8,-1.0
32.700000000000195,573.6783,-615.7797,0.4161,7.6016,1.4248,6.7,13.4,9.8,3.8,-1.0
32.800000000000196,574.3796,-615.4762,0.4134,7.6822,1.1953,6.7,13.4,9.8,3.8,-1.0
32.9000000000002,575.0793,-615.1511,0.424,7.7461,1.1953,6.7,13.4,9.8,3.8,-1.0
33.0000000000002,575.7774,-614.8056,0.4399,7.8265,0.7619,6.7,13.4,9.8,3.8,-1.0
33.1000000000002,576.4792,-614.4501,0.4531,7.9028,0.5207,6.7,13.4,9.8,3.8,-1.0
33.2000000000002,577.1893,-614.0965,0.4563,7.9576,0.5207,6.7,13.4,9.8,3.8,-1.0
33.3000000000002,577.9071,-613.7494,0.4538,7.9829,0.1273,6.7,13.4,9.8,3.8,-1.0
33.400000000000205,578.6169,-613.3851,0.4643,7.9673,0.0514,6.7,13.4,9.8,3.8,-1.0
33.500000000000206,579.3103,-612.9921,0.4886,7.9644,0.0982,6.7,13.4,9.8,3.8,-1.0
33.60000000000021,579.9992,-612.59,0.5064,7.9812,0.0982,6.7,13.4,9.8,3.8,-1.0
33.70000000000021,580.6965,-612.2057,0.5038,7.9328,0.0565,6.7,13.4,9.8,3.8,-1.0
33.80000000000021,581.4034,-611.8448,0.4894,7.9456,0.2018,6.7,13.4,9.8,3.8,-1.0
33.90000000000021,582.1122,-611.4833,0.4812,7.9666,0.1631,6.7,13.4,9.8,3.8,-1.0
34.00000000000021,582.8155,-611.1095,0.4858,7.9575,0.1631,6.7,13.4,9.8,3.8,-1.0
34.100000000000215,583.4966,-610.6999,0.5127,7.9218,0.1276,6.7,13.4,9.8,3.8,-1.0
34.200000000000216,584.1507,-610.252,0.5542,7.9033,0.2348,6.7,13.4,9.8,3.8,-1.0
34.30000000000022,584.7975,-609.7942,0.5813,7.9212,0.2348,6.7,13.4,9.8,3.8,-1.0
34.40000000000022,585.4596,-609.3678,0.5758,7.8156,0.2363,6.7,13.4,9.8,3.8,-1.0
34.50000000000022,586.1371,-608.9806,0.5488,7.7938,0.5532,6.7,13.4,9.8,3.8,-1.0
34.60000000000022,586.8381,-608.6339,0.5072,7.8176,0.6186,6.7,13.4,9.8,3.8,-1.0
34.70000000000022,587.5482,-608.2963,0.4795,7.8828,0.6186,6.7,13.4,9.8,3.8,-1.0
34.800000000000225,588.2413,-607.9309,0.4833,7.7638,0.3517,6.7,13.4,9.8,3.8,-1.0
34.900000000000226,588.9069,-607.537,0.5076,7.7093,0.7085,6.7,13.4,9.8,3.8,-1.0
35.00000000000023,589.5487,-607.1042,0.547,7.7537,0.8721,6.7,13.4,9.8,3.8,-1.0
35.10000000000023,590.1905,-606.6596,0.5724,7.839,0.7391,6.7,13.4,9.8,3.8,-1.0
35.20000000000023,590.8516,-606.2331,0.5719,7.8916,0.483,6.7,13.4,9.8,3.8,-1.0
35.30000000000023,591.5104,-605.7976,0.5787,7.8959,0.3253,6.7,13.4,9.8,3.8,-1.0
35.40000000000023,592.1481,-605.33,0.6042,7.9094,0.3125,6.7,13.4,9.8,3.8,-1.0
35.500000000000234,592.7736,-604.8419,0.6312,7.9433,0.3125,6.7,13.4,9.8,3.8,-1.0
35.600000000000236,593.4029,-604.3594,0.6403,7.898,0.1702,6.7,13.4,9.8,3.8,-1.0
35.70000000000024,594.051,-603.9131,0.6219,7.8346,0.3061,6.7,13.4,9.8,3.8,-1.0
35.80000000000024,594.7198,-603.5033,0.5883,7.8421,0.3061,6.7,13.4,9.8,3.8,-1.0
35.90000000000024,595.3885,-603.0964,0.5707,7.7881,0.4737,6.7,13.4,9.8,3.8,-1.0
36.00000000000024,596.0318,-602.6639,0.5817,7.7138,0.6359,6.7,13.4,9.8,3.8,-1.0
36.10000000000024,596.6449,-602.1987,0.6131,7.6655,0.6359,6.7,13.4,9.8,3.8,-1.0
36.200000000000244,597.2456,-601.7157,0.6407,7.7401,1.0037,6.7,13.4,9.8,3.8,-1.0
36.300000000000246,597.8694,-601.2516,0.6392,7.8096,0.7797,6.7,13.4,9.8,3.8,-1.0
36.40000000000025,598.4962,-600.7822,0.642,7.8439,0.5713,6.7,13.4,9.8,3.8,-1.0
36.50000000000025,599.1027,-600.2816,0.6647,7.8754,0.4685,6.7,13.4,9.8,3.8,-1.0
36.60000000000025,599.6946,-599.7579,0.6924,7.9161,0.3738,6.7,13.4,9.8,3.8,-1.0
36.70000000000025,600.2889,-599.2313,0.7062,7.9545,0.3738,6.7,13.4,9.8,3.8,-1.0
36.80000000000025,600.8994,-598.7187,0.7023,7.9896,0.1366,6.7,13.4,9.8,3.8,-1.0
36.900000000000254,601.5256,-598.2247,0.6851,7.9453,0.1366,6.7,13.4,9.8,3.8,-1.0
37.000000000000256,602.1769,-597.7719,0.6479,7.8968,0.1642,6.7,13.4,9.8,3.8,-1.0
37.10000000000026,602.836,-597.3353,0.6203,7.8849,0.1642,6.7,13.4,9.8,3.8,-1.0
37.20000000000026,603.4693,-596.8771,0.6242,7.7367,0.3452,6.7,13.4,9.8,3.8,-1.0
37.30000000000026,604.0709,-596.3962,0.6479,7.6731,0.79,6.7,13.4,9.8,3.8,-1.0
37.40000000000026,604.641,-595.8794,0.6887,7.6927,0.9808,6.7,13.4,9.8,3.8,-1.0
37.50000000000026,605.2029,-595.3448,0.7199,7.7922,0.9218,6.7,13.4,9.8,3.8,-1.0
37.600000000000264,605.7882,-594.8257,0.7213,7.851,0.6233,6.7,13.4,9.8,3.8,-1.0
37.700000000000266,606.3919,-594.319,0.7105,7.9104,0.4471,6.7,13.4,9.8,3.8,-1.0
37.80000000000027,606.9931,-593.8024,0.7115,7.9362,0.4471,6.7,13.4,9.8,3.8,-1.0
37.90000000000027,607.5739,-593.2588,0.7309,7.9682,0.1915,6.7,13.4,9.8,3.8,-1.0
38.00000000000027,608.142,-592.6964,0.7541,8.0088,0.1915,6.7,13.4,9.8,3.8,-1.0
38.10000000000027,608.6993,-592.1176,0.7778,8.0505,0.1915,6.7,13.4,9.8,3.8,-1.0
38.20000000000027,609.2337,-591.5165,0.81,8.004,0.1915,6.7,13.4,9.8,3.8,-1.0
38.300000000000274,609.745,-590.91,0.8372,7.8084,-0.0079,6.7,13.4,9.8,3.8,-1.0
38.400000000000276,610.2553,-590.3323,0.8407,7.6196,0.5749,6.7,13.4,9.8,3.8,-1.0
38.50000000000028,610.7739,-589.7857,0.8271,7.4482,1.1414,6.7,13.4,9.8,3.8,-1.0
38.60000000000028,611.3025,-589.2717,0.8025,7.2853,1.6554,6.7,13.4,9.8,3.8,-1.0
38.70000000000028,611.8442,-588.7929,0.7688,7.1503,1.6554,6.7,13.4,9.8,3.8,-1.0
38.80000000000028,612.4059,-588.3527,0.7247,7.0873,2.0,6.7,13.4,9.8,3.8,-1.0
38.90000000000028,612.9969,-587.9553,0.6687,7.089,2.0,6.7,13.4,9.8,3.8,-1.0
39.000000000000284,613.6047,-587.5738,0.6253,7.2081,2.0,6.7,13.4,9.8,3.8,-1.0
39.100000000000286,614.208,-587.1705,0.611,7.2985,2.0,6.7,13.4,9.8,3.8,-1.0
39.20000000000029,614.8194,-586.764,0.6008,7.3819,2.0,6.7,13.4,9.8,3.8,-1.0
39.30000000000029,615.4415,-586.3587,0.5907,7.4645,2.0,6.7,13.4,9.8,3.8,-1.0
39.40000000000029,616.0608,-585.9388,0.5944,7.4925,2.0,6.7,13.4,9.8,3.8,-1.0
39.50000000000029,616.6674,-585.5096,0.6029,7.3326,1.5226,6.7,13.4,9.8,3.8,-1.0
39.60000000000029,617.2681,-585.1067,0.5971,7.1324,2.0,6.7,13.4,9.8,3.8,-1.0
39.700000000000294,617.8644,-584.7334,0.5811,6.9333,2.0,6.7,13.4,9.8,3.8,-1.0
39.800000000000296,618.4573,-584.3918,0.5575,6.7371,2.0,6.7,13.4,9.8,3.8,-1.0
39.9000000000003,619.0468,-584.0835,0.528,6.544,2.0,6.7,13.4,9.8,3.8,-1.0
40.0000000000003,619.6327,-583.8099,0.4938,6.3551,2.0,6.7,13.4,9.8,3.8,-1.0
40.1000000000003,620.2143,-583.5715,0.4556,6.1704,2.0,6.7,13.4,9.8,3.8,-1.0
40.2000000000003,620.7943,-583.3718,0.4113,6.0463,2.0,6.7,13.4,9.8,3.8,-1.0
40.3000000000003,621.3743,-583.1895,0.3759,6.0619,2.0,6.7,13.4,9.8,3.8,-1.0
40.400000000000304,621.943,-582.9719,0.3741,6.1258,2.0,6.7,13.4,9.8,3.8,-1.0
40.500000000000306,622.51,-582.7271,0.3862,6.222,2.0,6.7,13.4,9.8,3.8,-1.0
40.60000000000031,623.0829,-582.4718,0.3979,6.3186,2.0,6.7,13.4,9.8,3.8,-1.0
40.70000000000031,623.6574,-582.1982,0.4154,6.3989,2.0,6.7,13.4,9.8,3.8,-1.0
40.80000000000031,624.2312,-581.9032,0.4374,6.4906,2.0,6.7,13.4,9.8,3.8,-1.0
40.90000000000031,624.8094,-581.5964,0.456,6.5871,2.0,6.7,13.4,9.8,3.8,-1.0
41.00000000000031,625.3908,-581.2769,0.4737,6.6734,2.0,6.7,13.4,9.8,3.8,-1.0
41.100000000000314,625.973,-580.9408,0.4929,6.7599,2.0,6.7,13.4,9.8,3.8,-1.0
41.200000000000315,626.5559,-580.589,0.5125,6.8451,2.0,6.7,13.4,9.8,3.8,-1.0
41.30000000000032,627.1413,-580.225,0.5296,6.9337,2.0,6.7,13.4,9.8,3.8,-1.0
41.40000000000032,627.7354,-579.8587,0.5381,7.0216,2.0,6.7,13.4,9.8,3.8,-1.0
41.50000000000032,628.3318,-579.4812,0.5494,7.0928,2.0,6.7,13.4,9.8,3.8,-1.0
41.60000000000032,628.9233,-579.0817,0.5679,7.1739,2.0,6.7,13.4,9.8,3.8,-1.0
41.70000000000032,629.5144,-578.667,0.5861,7.2584,2.0,6.7,13.4,9.8,3.8,-1.0
41.800000000000324,630.1168,-578.2556,0.5902,7.3273,2.0,6.7,13.4,9.8,3.8,-1.0
41.900000000000325,630.7301,-577.8477,0.5895,7.4037,2.0,6.7,13.4,9.8,3.8,-1.0
42.00000000000033,631.3406,-577.4216,0.5982,7.4852,1.7889,6.7,13.4,9.8,3.8,-1.0
42.10000000000033,631.9463,-576.9758,0.6147,7.5507,1.7889,6.7,13.4,9.8,3.8,-1.0
42.20000000000033,632.5547,-576.5213,0.6255,7.633,1.3481,6.7,13.4,9.8,3.8,-1.0
42.30000000000033,633.1787,-576.0747,0.6233,7.714,1.1009,6.7,13.4,9.8,3.8,-1.0
42.40000000000033,633.8119,-575.6269,0.6198,7.7953,0.8581,6.7,13.4,9.8,3.8,-1.0
42.500000000000334,634.4439,-575.1649,0.6259,7.8618,0.8581,6.7,13.4,9.8,3.8,-1.0
42.600000000000335,635.0609,-574.6739,0.6479,7.8931,0.4146,6.7,13.4,9.8,3.8,-1.0
42.70000000000034,635.6767,-574.1773,0.6607,7.9168,0.3207,6.7,13.4,9.8,3.8,-1.0
42.80000000000034,636.3129,-573.7047,0.6499,7.9337,0.2495,6.7,13.4,9.8,3.8,-1.0
42.90000000000034,636.9621,-573.2461,0.6336,7.9567,0.1989,6.7,13.4,9.8,3.8,-1.0
43.00000000000034,637.6078,-572.7807,0.6307,7.9571,0.1989,6.7,13.4,9.8,3.8,-1.0
43.10000000000034,638.2269,-572.2844,0.6528,7.8961,0.1288,6.7,13.4,9.8,3.8,-1.0
43.200000000000344,638.8098,-571.7539,0.6934,7.8377,0.3117,6.7,13.4,9.8,3.8,-1.0
43.300000000000345,639.3766,-571.2083,0.7257,7.8755,0.3117,6.7,13.4,9.8,3.8,-1.0
43.40000000000035,639.9613,-570.6869,0.7256,7.7766,0.3736,6.7,13.4,9.8,3.8,-1.0
43.50000000000035,640.5444,-570.1843,0.7198,7.5924,0.6703,6.7,13.4,9.8,3.8,-1.0
43.60000000000035,641.0994,-569.6819,0.7274,7.378,1.2227,6.7,13.4,9.8,3.8,-1.0
43.70000000000035,641.6235,-569.1771,0.7445,7.1728,1.2227,6.7,13.4,9.8,3.8,-1.0
43.80000000000035,642.1157,-568.668,0.7687,6.9757,2.0,6.7,13.4,9.8,3.8,-1.0
43.900000000000354,642.5746,-568.154,0.7983,6.7817,2.0,6.7,13.4,9.8,3.8,-1.0
44.000000000000355,642.9989,-567.6353,0.8323,6.5903,2.0,6.7,13.4,9.8,3.8,-1.0
44.10000000000036,643.3877,-567.1123,0.8699,6.4023,2.0,6.7,13.4,9.8,3.8,-1.0
44.20000000000036,643.7401,-566.5858,0.9106,6.2179,2.0,6.7,13.4,9.8,3.8,-1.0
44.30000000000036,644.0556,-566.057,0.9541,6.0369,2.0,6.7,13.4,9.8,3.8,-1.0
44.40000000000036,644.3335,-565.5271,1.0002,5.8593,2.0,6.7,13.4,9.8,3.8,-1.0
44.50000000000036,644.5733,-564.9974,1.0488,5.6854,2.0,6.7,13.4,9.8,3.8,-1.0
44.600000000000364,644.7748,-564.4698,1.0998,5.5154,2.0,6.7,13.4,9.8,3.8,-1.0
44.700000000000365,644.9376,-563.9457,1.1531,5.3489,2.0,6.7,13.4,9.8,3.8,-1.0
44.80000000000037,645.0714,-563.4514,1.1969,4.767,-0.6979,6.7,13.4,9.8,3.8,-1.0
44.90000000000037,645.1968,-563.0182,1.2195,4.2376,-0.0,6.7,13.4,9.8,3.8,-1.0
45.00000000000037,645.323,-562.6391,1.2255,3.7525,-0.0,6.7,13.4,9.8,3.8,-1.0
45.10000000000037,645.4542,-562.3128,1.2173,3.278,-0.0,6.7,13.4,9.8,3.8,-1.0
45.20000000000037,645.5953,-562.0382,1.1952,2.857,-0.0,6.7,13.4,9.8,3.8,-1.0
45.300000000000374,645.7489,-561.8158,1.1592,2.4292,-0.0,6.7,13.4,9.8,3.8,-1.0
45.400000000000375,645.9138,-561.6482,1.1098,2.0037,-0.0,6.7,13.4,9.8,3.8,-1.0
45.50000000000038,646.0903,-561.5377,1.0456,1.6575,-0.0001,6.7,13.4,9.8,3.8,-1.0
45.60000000000038,646.274,-561.4615,0.9749,1.6017,-0.0001,6.7,13.4,9.8,3.8,-1.0
45.70000000000038,646.4561,-561.3849,0.9123,1.7222,-0.0001,6.7,13.4,9.8,3.8,-1.0
45.80000000000038,646.637,-561.3129,0.8544,1.6864,-0.0001,6.7,13.4,9.8,3.8,-1.0
45.90000000000038,646.7983,-561.2348,0.8141,1.577,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.000000000000384,646.9075,-561.1443,0.8045,1.2175,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.100000000000385,646.9668,-561.0496,0.8184,1.0426,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.20000000000039,647.02,-560.9569,0.8329,1.0281,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.30000000000039,647.0715,-560.8675,0.846,0.9905,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.40000000000039,647.1201,-560.7808,0.8585,0.954,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.50000000000039,647.1658,-560.6969,0.8705,0.9173,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.60000000000039,647.2089,-560.6157,0.882,0.881,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.700000000000394,647.2493,-560.5373,0.8931,0.8453,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.800000000000395,647.2864,-560.4614,0.9042,0.8067,-0.0001,6.7,13.4,9.8,3.8,-1.0
46.9000000000004,647.3201,-560.388,0.9155,0.7687,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.0000000000004,647.3524,-560.3177,0.9258,0.7391,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.1000000000004,647.3827,-560.2503,0.9355,0.7051,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.2000000000004,647.411,-560.1857,0.9448,0.6719,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.3000000000004,647.4374,-560.124,0.9536,0.639,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.400000000000404,647.462,-560.0651,0.962,0.6067,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.500000000000405,647.4849,-560.0091,0.97,0.5747,-0.0001,6.7,13.4,9.8,3.8,-1.0
