,x_ego,y_ego,yaw_rad_ego,v_mps_ego,acc_mpss_ego,width_ego,length_ego,locationPoint2Head_ego,locationPoint2Rear_ego,end
47.600000000000406,647.5061,-559.956,0.9775,0.5432,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.70000000000041,647.5257,-559.9056,0.9846,0.5119,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.80000000000041,647.5439,-559.8581,0.9913,0.4812,-0.0001,6.7,13.4,9.8,3.8,-1.0
47.90000000000041,647.5607,-559.8135,0.9976,0.451,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.00000000000041,647.5762,-559.7716,1.0033,0.4215,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.10000000000041,647.5905,-559.7325,1.0087,0.3919,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.200000000000415,647.6036,-559.6962,1.0137,0.3627,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.300000000000416,647.6155,-559.6626,1.0183,0.3338,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.40000000000042,647.6263,-559.6318,1.0226,0.3054,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.50000000000042,647.6361,-559.6036,1.0264,0.2775,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.60000000000042,647.6448,-559.5781,1.0299,0.2498,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.70000000000042,647.6525,-559.5552,1.033,0.2225,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.80000000000042,647.6593,-559.5349,1.0358,0.1956,-0.0001,6.7,13.4,9.8,3.8,-1.0
48.900000000000425,647.6652,-559.5173,1.0381,0.1692,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.000000000000426,647.6703,-559.5021,1.0402,0.143,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.10000000000043,647.6744,-559.4895,1.0418,0.1173,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.20000000000043,647.6778,-559.4794,1.0432,0.0919,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.30000000000043,647.6803,-559.4717,1.0442,0.0668,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.40000000000043,647.682,-559.4664,1.0449,0.0416,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.50000000000043,647.683,-559.4636,1.0453,0.0172,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.600000000000435,647.6831,-559.4631,1.0454,-0.0074,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.700000000000436,647.6825,-559.465,1.0451,-0.0318,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.80000000000044,647.6811,-559.4692,1.0446,-0.0556,-0.0001,6.7,13.4,9.8,3.8,-1.0
49.90000000000044,647.679,-559.4758,1.0437,-0.0793,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.00000000000044,647.676,-559.4846,1.0425,-0.1026,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.10000000000044,647.6724,-559.4957,1.041,-0.1253,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.20000000000044,647.6679,-559.5089,1.0393,-0.148,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.300000000000445,647.6627,-559.5244,1.0372,-0.1705,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.400000000000446,647.6568,-559.542,1.0349,-0.1927,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.50000000000045,647.65,-559.5617,1.0323,-0.2145,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.60000000000045,647.6426,-559.5835,1.0294,-0.236,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.70000000000045,647.6343,-559.6073,1.0262,-0.2572,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.80000000000045,647.6252,-559.6331,1.0227,-0.2781,-0.0001,6.7,13.4,9.8,3.8,-1.0
50.90000000000045,647.6153,-559.6609,1.019,-0.2988,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.000000000000455,647.6046,-559.6906,1.015,-0.3192,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.100000000000456,647.5931,-559.7223,1.0108,-0.3393,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.20000000000046,647.5807,-559.7558,1.0063,-0.3592,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.30000000000046,647.5675,-559.7911,1.0015,-0.3788,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.40000000000046,647.5534,-559.8282,0.9965,-0.3981,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.50000000000046,647.5383,-559.867,0.9913,-0.4172,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.60000000000046,647.5224,-559.9076,0.9858,-0.436,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.700000000000465,647.5055,-559.9499,0.9801,-0.4544,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.800000000000466,647.4877,-559.9938,0.9742,-0.4727,-0.0001,6.7,13.4,9.8,3.8,-1.0
51.90000000000047,647.4688,-560.0393,0.968,-0.4909,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.00000000000047,647.4489,-560.0863,0.9617,-0.5089,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.10000000000047,647.4279,-560.1348,0.9551,-0.5263,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.20000000000047,647.4059,-560.1848,0.9483,-0.5434,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.30000000000047,647.3829,-560.2363,0.9413,-0.5604,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.400000000000475,647.3586,-560.2891,0.9342,-0.5779,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.500000000000476,647.3331,-560.3432,0.9271,-0.5949,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.60000000000048,647.3063,-560.3986,0.9197,-0.6113,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.70000000000048,647.2784,-560.4553,0.9122,-0.6278,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.80000000000048,647.2491,-560.5131,0.9046,-0.6442,-0.0001,6.7,13.4,9.8,3.8,-1.0
52.90000000000048,647.2184,-560.5721,0.8969,-0.6604,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.00000000000048,647.1863,-560.6321,0.8892,-0.6766,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.100000000000485,647.153,-560.6932,0.8814,-0.6919,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.200000000000486,647.1182,-560.7553,0.8735,-0.7077,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.30000000000049,647.0821,-560.8184,0.8655,-0.7225,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.40000000000049,647.044,-560.8822,0.8579,-0.7399,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.50000000000049,647.0036,-560.9464,0.8508,-0.7568,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.60000000000049,646.9617,-561.0113,0.8437,-0.7718,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.70000000000049,646.9184,-561.0771,0.8366,-0.7858,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.800000000000495,646.8733,-561.1435,0.8298,-0.8014,-0.0001,6.7,13.4,9.8,3.8,-1.0
53.900000000000496,646.8269,-561.2106,0.8229,-0.815,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.0000000000005,646.7774,-561.2773,0.8172,-0.8331,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.1000000000005,646.7247,-561.3434,0.813,-0.8498,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.2000000000005,646.6704,-561.4099,0.8091,-0.863,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.3000000000005,646.6145,-561.4769,0.8055,-0.8769,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.4000000000005,646.5573,-561.5445,0.802,-0.8897,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.500000000000504,646.4958,-561.6099,0.8012,-0.9044,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.600000000000506,646.4326,-561.6755,0.8011,-0.9169,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.70000000000051,646.3657,-561.7388,0.8036,-0.9262,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.80000000000051,646.2936,-561.7974,0.8107,-0.9251,-0.0001,6.7,13.4,9.8,3.8,-1.0
54.90000000000051,646.2201,-561.8561,0.8187,-0.9368,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.00000000000051,646.145,-561.9143,0.8282,-0.9419,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.10000000000051,646.0693,-561.9735,0.838,-0.953,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.200000000000514,645.9878,-562.0222,0.8556,-0.8927,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.300000000000516,645.902,-562.0555,0.8824,-0.7828,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.40000000000052,645.8148,-562.0808,0.9144,-0.7314,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.50000000000052,645.7273,-562.1073,0.9474,-0.7386,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.60000000000052,645.6394,-562.1297,0.9836,-0.6685,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.70000000000052,645.5514,-562.1532,1.0211,-0.6745,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.80000000000052,645.4636,-562.1802,1.0588,-0.6805,-0.0001,6.7,13.4,9.8,3.8,-1.0
55.900000000000524,645.3761,-562.2107,1.0969,-0.6864,-0.0001,6.7,13.4,9.8,3.8,-1.0
56.000000000000526,645.2891,-562.2449,1.1354,-0.6923,-0.0001,6.7,13.4,9.8,3.8,-1.0
56.10000000000053,645.2027,-562.2828,1.1741,-0.6981,-0.0001,6.7,13.4,9.8,3.8,-1.0
56.20000000000053,645.1172,-562.3243,1.2132,-0.7038,-0.0001,6.7,13.4,9.8,3.8,-1.0
56.30000000000053,645.0327,-562.3695,1.2526,-0.7095,-0.0001,6.7,13.4,9.8,3.8,-1.0
56.40000000000053,644.9711,-562.4129,1.2803,-0.3887,-0.0,6.7,13.4,9.8,3.8,-1.0
56.50000000000053,644.9533,-562.4263,1.2884,-0.0047,-0.0,6.7,13.4,9.8,3.8,-1.0
56.600000000000534,644.9521,-562.4272,1.2889,-0.0172,-0.0,6.7,13.4,9.8,3.8,-1.0
56.700000000000536,644.9495,-562.4288,1.2902,-0.0287,-0.0,6.7,13.4,9.8,3.8,-1.0
56.80000000000054,644.9455,-562.4313,1.2921,-0.0402,-0.0,6.7,13.4,9.8,3.8,-1.0
56.90000000000054,644.9403,-562.4345,1.2946,-0.0513,-0.0,6.7,13.4,9.8,3.8,-1.0
57.00000000000054,644.9337,-562.4386,1.2978,-0.0626,-0.0,6.7,13.4,9.8,3.8,-1.0
57.10000000000054,644.9259,-562.4435,1.3015,-0.0737,-0.0,6.7,13.4,9.8,3.8,-1.0
57.20000000000054,644.9169,-562.4493,1.3059,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
57.300000000000544,644.9066,-562.4559,1.311,-0.0958,-0.0,6.7,13.4,9.8,3.8,-1.0
57.400000000000546,644.8951,-562.4634,1.3166,-0.1067,-0.0,6.7,13.4,9.8,3.8,-1.0
57.50000000000055,644.8824,-562.4717,1.3228,-0.1175,-0.0,6.7,13.4,9.8,3.8,-1.0
57.60000000000055,644.8686,-562.4809,1.3296,-0.1283,-0.0,6.7,13.4,9.8,3.8,-1.0
57.70000000000055,644.8536,-562.4911,1.337,-0.1391,-0.0,6.7,13.4,9.8,3.8,-1.0
57.80000000000055,644.8537,-562.5017,1.3354,-0.0764,-0.0,6.7,13.4,9.8,3.8,-1.0
57.90000000000055,644.859,-562.5114,1.3309,-0.0873,-0.0,6.7,13.4,9.8,3.8,-1.0
58.000000000000554,644.865,-562.5225,1.3257,-0.0983,-0.0,6.7,13.4,9.8,3.8,-1.0
58.100000000000556,644.8583,-562.5302,1.3286,-0.0857,-0.0,6.7,13.4,9.8,3.8,-1.0
58.20000000000056,644.8481,-562.537,1.3337,-0.0965,-0.0,6.7,13.4,9.8,3.8,-1.0
58.30000000000056,644.8367,-562.5448,1.3393,-0.1074,-0.0,6.7,13.4,9.8,3.8,-1.0
58.40000000000056,644.8387,-562.5549,1.3367,-0.0839,-0.0,6.7,13.4,9.8,3.8,-1.0
58.50000000000056,644.8445,-562.5654,1.3318,-0.0946,-0.0,6.7,13.4,9.8,3.8,-1.0
58.60000000000056,644.8377,-562.5731,1.3347,-0.0859,-0.0,6.7,13.4,9.8,3.8,-1.0
58.700000000000564,644.8404,-562.5826,1.3317,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
58.800000000000566,644.8462,-562.5934,1.3267,-0.0955,-0.0,6.7,13.4,9.8,3.8,-1.0
58.90000000000057,644.8527,-562.6054,1.3211,-0.1065,-0.0,6.7,13.4,9.8,3.8,-1.0
59.00000000000057,644.8598,-562.6188,1.3149,-0.1174,-0.0,6.7,13.4,9.8,3.8,-1.0
59.10000000000057,644.8536,-562.6271,1.3172,-0.0821,-0.0,6.7,13.4,9.8,3.8,-1.0
59.20000000000057,644.8438,-562.6336,1.3221,-0.0928,-0.0,6.7,13.4,9.8,3.8,-1.0
59.30000000000057,644.8327,-562.641,1.3275,-0.1038,-0.0,6.7,13.4,9.8,3.8,-1.0
59.400000000000574,644.8348,-562.651,1.3248,-0.0846,-0.0,6.7,13.4,9.8,3.8,-1.0
59.500000000000576,644.8405,-562.6618,1.3198,-0.0954,-0.0,6.7,13.4,9.8,3.8,-1.0
59.60000000000058,644.8336,-562.6693,1.3227,-0.0859,-0.0,6.7,13.4,9.8,3.8,-1.0
59.70000000000058,644.8233,-562.6762,1.3278,-0.0966,-0.0,6.7,13.4,9.8,3.8,-1.0
59.80000000000058,644.8257,-562.6861,1.3249,-0.0857,-0.0,6.7,13.4,9.8,3.8,-1.0
59.90000000000058,644.8315,-562.697,1.3198,-0.0964,-0.0,6.7,13.4,9.8,3.8,-1.0
60.00000000000058,644.8247,-562.7045,1.3228,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
60.100000000000584,644.8273,-562.7142,1.3197,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
60.200000000000585,644.833,-562.7249,1.3147,-0.0955,-0.0,6.7,13.4,9.8,3.8,-1.0
60.30000000000059,644.8261,-562.7325,1.3177,-0.0859,-0.0,6.7,13.4,9.8,3.8,-1.0
60.40000000000059,644.8287,-562.7421,1.3146,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
60.50000000000059,644.8218,-562.7492,1.3177,-0.0843,-0.0,6.7,13.4,9.8,3.8,-1.0
60.60000000000059,644.8244,-562.7587,1.3146,-0.0842,-0.0,6.7,13.4,9.8,3.8,-1.0
60.70000000000059,644.83,-562.7695,1.3097,-0.095,-0.0,6.7,13.4,9.8,3.8,-1.0
60.800000000000594,644.823,-562.7769,1.3126,-0.0859,-0.0,6.7,13.4,9.8,3.8,-1.0
60.900000000000595,644.8127,-562.7837,1.3177,-0.0966,-0.0,6.7,13.4,9.8,3.8,-1.0
61.0000000000006,644.815,-562.7936,1.3148,-0.0857,-0.0,6.7,13.4,9.8,3.8,-1.0
61.1000000000006,644.8207,-562.8045,1.3097,-0.0964,-0.0,6.7,13.4,9.8,3.8,-1.0
61.2000000000006,644.827,-562.8168,1.3041,-0.1074,-0.0,6.7,13.4,9.8,3.8,-1.0
61.3000000000006,644.8204,-562.8247,1.3067,-0.0843,-0.0,6.7,13.4,9.8,3.8,-1.0
61.4000000000006,644.8229,-562.8343,1.3037,-0.0842,-0.0,6.7,13.4,9.8,3.8,-1.0
61.500000000000604,644.8159,-562.8412,1.3067,-0.084,-0.0,6.7,13.4,9.8,3.8,-1.0
61.600000000000605,644.8184,-562.8508,1.3037,-0.0841,-0.0,6.7,13.4,9.8,3.8,-1.0
61.70000000000061,644.8114,-562.8578,1.3067,-0.084,-0.0,6.7,13.4,9.8,3.8,-1.0
61.80000000000061,644.8012,-562.8643,1.3116,-0.0948,-0.0,6.7,13.4,9.8,3.8,-1.0
61.90000000000061,644.8035,-562.8742,1.3087,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
62.00000000000061,644.8092,-562.8852,1.3037,-0.0965,-0.0,6.7,13.4,9.8,3.8,-1.0
62.10000000000061,644.8154,-562.8975,1.298,-0.1075,-0.0,6.7,13.4,9.8,3.8,-1.0
62.200000000000614,644.8087,-562.9053,1.3006,-0.0843,-0.0,6.7,13.4,9.8,3.8,-1.0
62.300000000000615,644.7985,-562.9118,1.3056,-0.095,-0.0,6.7,13.4,9.8,3.8,-1.0
62.40000000000062,644.8007,-562.9218,1.3027,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
62.50000000000062,644.8063,-562.9328,1.2976,-0.0965,-0.0,6.7,13.4,9.8,3.8,-1.0
62.60000000000062,644.7993,-562.9402,1.3005,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
62.70000000000062,644.8017,-562.9499,1.2975,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
62.80000000000062,644.8072,-562.9608,1.2925,-0.0955,-0.0,6.7,13.4,9.8,3.8,-1.0
62.900000000000624,644.8001,-562.9682,1.2954,-0.0859,-0.0,6.7,13.4,9.8,3.8,-1.0
63.000000000000625,644.8025,-562.9779,1.2924,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
63.10000000000063,644.8079,-562.9888,1.2874,-0.0955,-0.0,6.7,13.4,9.8,3.8,-1.0
63.20000000000063,644.8008,-562.9961,1.2903,-0.0859,-0.0,6.7,13.4,9.8,3.8,-1.0
63.30000000000063,644.8031,-563.0058,1.2873,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
63.40000000000063,644.8084,-563.0168,1.2823,-0.0955,-0.0,6.7,13.4,9.8,3.8,-1.0
63.50000000000063,644.8013,-563.0241,1.2852,-0.0859,-0.0,6.7,13.4,9.8,3.8,-1.0
63.600000000000634,644.7908,-563.0305,1.2903,-0.0966,-0.0,6.7,13.4,9.8,3.8,-1.0
63.700000000000635,644.779,-563.0378,1.296,-0.1076,-0.0,6.7,13.4,9.8,3.8,-1.0
63.80000000000064,644.7806,-563.048,1.2934,-0.0838,-0.0,6.7,13.4,9.8,3.8,-1.0
63.90000000000064,644.7859,-563.0588,1.2884,-0.0946,-0.0,6.7,13.4,9.8,3.8,-1.0
64.00000000000064,644.7918,-563.071,1.2829,-0.1055,-0.0,6.7,13.4,9.8,3.8,-1.0
64.10000000000063,644.7983,-563.0845,1.2767,-0.1164,-0.0,6.7,13.4,9.8,3.8,-1.0
64.20000000000063,644.7919,-563.0925,1.2791,-0.0823,-0.0,6.7,13.4,9.8,3.8,-1.0
64.30000000000062,644.7817,-563.0987,1.2839,-0.0931,-0.0,6.7,13.4,9.8,3.8,-1.0
64.40000000000062,644.7703,-563.1056,1.2894,-0.104,-0.0,6.7,13.4,9.8,3.8,-1.0
64.50000000000061,644.772,-563.1157,1.2867,-0.0846,-0.0,6.7,13.4,9.8,3.8,-1.0
64.6000000000006,644.7773,-563.1267,1.2817,-0.0953,-0.0,6.7,13.4,9.8,3.8,-1.0
64.7000000000006,644.7832,-563.139,1.2761,-0.1063,-0.0,6.7,13.4,9.8,3.8,-1.0
64.8000000000006,644.7763,-563.1466,1.2788,-0.0845,-0.0,6.7,13.4,9.8,3.8,-1.0
64.90000000000059,644.7786,-563.1563,1.2758,-0.0843,-0.0,6.7,13.4,9.8,3.8,-1.0
65.00000000000058,644.7837,-563.1673,1.2708,-0.0951,-0.0,6.7,13.4,9.8,3.8,-1.0
65.10000000000058,644.7895,-563.1796,1.2652,-0.106,-0.0,6.7,13.4,9.8,3.8,-1.0
65.20000000000057,644.7958,-563.1933,1.259,-0.1169,-0.0,6.7,13.4,9.8,3.8,-1.0
65.30000000000057,644.7892,-563.2013,1.2614,-0.0822,-0.0,6.7,13.4,9.8,3.8,-1.0
65.40000000000056,644.7789,-563.2072,1.2662,-0.093,-0.0,6.7,13.4,9.8,3.8,-1.0
65.50000000000055,644.7809,-563.2172,1.2633,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
65.60000000000055,644.786,-563.2284,1.2582,-0.0966,-0.0,6.7,13.4,9.8,3.8,-1.0
65.70000000000054,644.7787,-563.2356,1.2611,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
65.80000000000054,644.768,-563.2418,1.2662,-0.0966,-0.0,6.7,13.4,9.8,3.8,-1.0
65.90000000000053,644.7698,-563.2518,1.2633,-0.0857,-0.0,6.7,13.4,9.8,3.8,-1.0
66.00000000000053,644.7749,-563.263,1.2582,-0.0964,-0.0,6.7,13.4,9.8,3.8,-1.0
66.10000000000052,644.7806,-563.2756,1.2526,-0.1074,-0.0,6.7,13.4,9.8,3.8,-1.0
66.20000000000051,644.7867,-563.2896,1.2463,-0.1182,-0.0,6.7,13.4,9.8,3.8,-1.0
66.30000000000051,644.7801,-563.2975,1.2486,-0.0819,-0.0,6.7,13.4,9.8,3.8,-1.0
66.4000000000005,644.7698,-563.3033,1.2535,-0.0926,-0.0,6.7,13.4,9.8,3.8,-1.0
66.5000000000005,644.7583,-563.3098,1.2589,-0.1036,-0.0,6.7,13.4,9.8,3.8,-1.0
66.60000000000049,644.7455,-563.3172,1.265,-0.1145,-0.0,6.7,13.4,9.8,3.8,-1.0
66.70000000000049,644.7464,-563.3275,1.2626,-0.0822,-0.0,6.7,13.4,9.8,3.8,-1.0
66.80000000000048,644.7513,-563.3383,1.2577,-0.093,-0.0,6.7,13.4,9.8,3.8,-1.0
66.90000000000047,644.7567,-563.3504,1.2522,-0.104,-0.0,6.7,13.4,9.8,3.8,-1.0
67.00000000000047,644.7496,-563.3578,1.255,-0.0849,-0.0,6.7,13.4,9.8,3.8,-1.0
67.10000000000046,644.7516,-563.3675,1.252,-0.0845,-0.0,6.7,13.4,9.8,3.8,-1.0
67.20000000000046,644.7565,-563.3786,1.247,-0.0952,-0.0,6.7,13.4,9.8,3.8,-1.0
67.30000000000045,644.762,-563.3911,1.2414,-0.1062,-0.0,6.7,13.4,9.8,3.8,-1.0
67.40000000000045,644.7549,-563.3985,1.2441,-0.0845,-0.0,6.7,13.4,9.8,3.8,-1.0
67.50000000000044,644.7442,-563.4045,1.249,-0.0953,-0.0,6.7,13.4,9.8,3.8,-1.0
67.60000000000043,644.7459,-563.4145,1.2461,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
67.70000000000043,644.7508,-563.4258,1.2411,-0.0965,-0.0,6.7,13.4,9.8,3.8,-1.0
67.80000000000042,644.7434,-563.4329,1.244,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
67.90000000000042,644.7453,-563.4426,1.241,-0.0848,-0.0,6.7,13.4,9.8,3.8,-1.0
68.00000000000041,644.7379,-563.4492,1.244,-0.0843,-0.0,6.7,13.4,9.8,3.8,-1.0
68.1000000000004,644.7273,-563.4551,1.2489,-0.095,-0.0,6.7,13.4,9.8,3.8,-1.0
68.2000000000004,644.729,-563.4651,1.246,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
68.3000000000004,644.7339,-563.4764,1.241,-0.0965,-0.0,6.7,13.4,9.8,3.8,-1.0
68.40000000000039,644.7265,-563.4835,1.2439,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
68.50000000000038,644.7157,-563.4895,1.2489,-0.0966,-0.0,6.7,13.4,9.8,3.8,-1.0
68.60000000000038,644.7173,-563.4996,1.246,-0.0857,-0.0,6.7,13.4,9.8,3.8,-1.0
68.70000000000037,644.7222,-563.5109,1.241,-0.0964,-0.0,6.7,13.4,9.8,3.8,-1.0
68.80000000000037,644.7277,-563.5235,1.2353,-0.1074,-0.0,6.7,13.4,9.8,3.8,-1.0
68.90000000000036,644.7205,-563.5309,1.238,-0.0843,-0.0,6.7,13.4,9.8,3.8,-1.0
69.00000000000036,644.7099,-563.5368,1.2429,-0.095,-0.0,6.7,13.4,9.8,3.8,-1.0
69.10000000000035,644.7115,-563.5468,1.24,-0.0858,-0.0,6.7,13.4,9.8,3.8,-1.0
69.20000000000034,644.7164,-563.5582,1.2349,-0.0965,-0.0,6.7,13.4,9.8,3.8,-1.0
69.30000000000034,644.7217,-563.5709,1.2293,-0.1075,-0.0,6.7,13.4,9.8,3.8,-1.0
69.40000000000033,644.7276,-563.585,1.223,-0.1183,-0.0,6.7,13.4,9.8,3.8,-1.0
69.50000000000033,644.7208,-563.5928,1.2253,-0.0818,-0.0,6.7,13.4,9.8,3.8,-1.0
69.60000000000032,644.7104,-563.5983,1.2302,-0.0926,-0.0,6.7,13.4,9.8,3.8,-1.0
69.70000000000032,644.6987,-563.6046,1.2356,-0.1036,-0.0,6.7,13.4,9.8,3.8,-1.0
69.80000000000031,644.6857,-563.6117,1.2417,-0.1145,-0.0,6.7,13.4,9.8,3.8,-1.0
69.9000000000003,644.6864,-563.622,1.2393,-0.0822,-0.0,6.7,13.4,9.8,3.8,-1.0
70.0000000000003,644.691,-563.6329,1.2344,-0.093,-0.0,6.7,13.4,9.8,3.8,-1.0
70.10000000000029,644.6962,-563.6452,1.2289,-0.104,-0.0,6.7,13.4,9.8,3.8,-1.0
70.20000000000029,644.7019,-563.6588,1.2229,-0.1149,-0.0,6.7,13.4,9.8,3.8,-1.0
70.30000000000028,644.708,-563.6739,1.2162,-0.1257,-0.0,6.7,13.4,9.8,3.8,-1.0
70.40000000000028,644.7014,-563.682,1.2183,-0.0801,-0.0,6.7,13.4,9.8,3.8,-1.0
70.50000000000027,644.6912,-563.6873,1.223,-0.0909,-0.0,6.7,13.4,9.8,3.8,-1.0
70.60000000000026,644.6927,-563.6974,1.22,-0.0857,-0.0,6.7,13.4,9.8,3.8,-1.0
70.70000000000026,644.6974,-563.7088,1.215,-0.0965,-0.0,6.7,13.4,9.8,3.8,-1.0
70.80000000000025,644.7025,-563.7216,1.2093,-0.1074,-0.0,6.7,13.4,9.8,3.8,-1.0
70.90000000000025,644.708,-563.7358,1.203,-0.1183,-0.0,6.7,13.4,9.8,3.8,-1.0
71.00000000000024,644.7011,-563.7434,1.2054,-0.0818,-0.0,6.7,13.4,9.8,3.8,-1.0
71.10000000000024,644.6905,-563.7488,1.2102,-0.0926,-0.0,6.7,13.4,9.8,3.8,-1.0
71.20000000000023,644.6787,-563.7548,1.2156,-0.1036,-0.0,6.7,13.4,9.8,3.8,-1.0
